id,index,period,timestamp,minute,second,possession,duration,type_id,type_name,possession_team_id,possession_team_name,play_pattern_id,play_pattern_name,team_id,team_name,location,player_id,player_name,shot_outcome_name,loc_x,loc_y
ea81f80c-42c6-4a48-87e9-a588977d3ce7,2435,2,28:30.7,73,30,160,1.129,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[65.5, 69.7]",10654,Jackie Groenen,,5.5,69.7
0c744293-7781-4364-a4d7-9af7c5ff42cf,2436,2,28:31.9,73,31,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[62.1, 77.1]",10657,Desiree van Lunteren,,2.1,77.1
8c026c5c-0307-44ac-98ca-1fe2ffd10928,2437,2,28:31.9,73,31,160,1.1578,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[62.1, 77.1]",10657,Desiree van Lunteren,,2.1,77.1
697a96a6-b788-4053-9230-61678157c638,2438,2,28:33.0,73,33,160,0.7017,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[62.1, 77.1]",10657,Desiree van Lunteren,,2.1,77.1
9767b17e-6edc-4b4f-a8bb-9d584440bdd3,2439,2,28:33.7,73,33,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[66.1, 69.3]",10654,Jackie Groenen,,6.1,69.3
bffb9484-5588-49f1-9fea-3e7008d0f12f,2440,2,28:33.7,73,33,160,0.2383,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[66.1, 69.3]",10654,Jackie Groenen,,6.1,69.3
7f2e4ec7-a599-4ddc-a18f-194fa46ab36e,2441,2,28:34.0,73,33,160,1.9067,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[66.1, 69.3]",10654,Jackie Groenen,,6.1,69.3
1bea5e8b-8ed2-4145-93e2-a210c4881aea,2442,2,28:35.9,73,35,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[45.1, 64.7]",10647,Stephanie van der Gragt,,14.9,64.7
6d8f2aa3-2238-45f0-b1b2-69ce142d4301,2443,2,28:35.9,73,35,160,0.1296,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[45.1, 64.7]",10647,Stephanie van der Gragt,,14.9,64.7
f207e51d-8ab4-4c72-9391-8b4d2e12dcc3,2444,2,28:36.0,73,35,160,0.804986,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[45.1, 64.7]",10647,Stephanie van der Gragt,,14.9,64.7
f010e7d9-5485-435e-ad03-6896f18fee7a,2445,2,28:36.8,73,36,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[57.7, 55.4]",10645,Sherida Spitse,,2.3,55.4
5592a46d-3f7c-4218-83a7-c41418cd55e6,2446,2,28:36.8,73,36,160,3.250914,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[57.7, 55.4]",10645,Sherida Spitse,,2.3,55.4
ae60ab15-473e-4dac-9901-493c1c01acc7,2447,2,28:40.0,73,40,160,3.316329,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[72.0, 51.2]",10645,Sherida Spitse,,12,51.2
f2331381-cad4-4772-96ef-8ca8c9325262,2448,2,28:43.4,73,43,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[81.4, 60.2]",15623,Vivianne Miedema,,21.4,60.2
4b466be6-574a-4d72-988e-8e35db6ef2c5,2449,2,28:43.4,73,43,160,0.525831,43,Carry,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[81.4, 60.2]",15623,Vivianne Miedema,,21.4,60.2
e0d1ad44-43b9-4f80-8cad-5891d017fc06,2450,2,28:43.9,73,43,160,1.07044,30,Pass,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[85.6, 64.0]",15623,Vivianne Miedema,,25.6,64
da8fdba7-81c6-4497-8b73-c9f1cb5b9eb6,2451,2,28:45.0,73,44,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[106.9, 42.0]",10656,Lineth Beerensteyn,,46.9,42
8fe0f405-a4aa-4a59-a8b5-b75831af9a24,2452,2,28:45.0,73,44,160,0,9,Clearance,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[15.0, 36.1]",5081,Abby Dahlkemper,,45,36.1
86e92ccd-5eb4-479f-a443-d6ad43b7d212,2453,2,28:47.0,73,46,160,1.217564,30,Pass,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[25.9, 22.4]",6811,Julie Ertz,,34.1,22.4
8b7d93a3-32f4-48c1-9226-adcd7483beb3,2454,2,28:48.2,73,48,160,,42,Ball Receipt*,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[22.1, 19.7]",5088,Crystal Alyssia Dunn,,37.9,19.7
ea0a335e-453d-4454-9ccc-1335ffce2f5f,2455,2,28:48.2,73,48,160,2.4734,43,Carry,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[22.1, 19.7]",5088,Crystal Alyssia Dunn,,37.9,19.7
07df5ae5-c352-46c5-a198-5d09210051bb,2456,2,28:50.6,73,50,160,0,22,Foul Committed,851,Netherlands Women's,4,From Throw In,851,Netherlands Women's,"[91.5, 58.4]",15623,Vivianne Miedema,,31.5,58.4
1a5e5d29-7dfd-4fe6-8942-3156ba98620a,2457,2,28:50.6,73,50,160,0,21,Foul Won,851,Netherlands Women's,4,From Throw In,1214,United States Women's,"[29.5, 22.6]",5088,Crystal Alyssia Dunn,,30.5,22.6
d81a80fc-f661-4c7f-bbd6-a0eeda989050,2458,2,29:21.0,74,21,161,3.2874,30,Pass,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[32.2, 24.5]",5100,Alyssa Naeher,,27.8,24.5
3941a62e-d536-46e6-a799-c28f4d7aec8b,2459,2,29:24.3,74,24,161,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[95.7, 31.9]",5085,Alex Morgan,,35.7,31.9
5f60157c-7085-47b0-bf09-68719af50944,2460,2,29:24.3,74,24,161,0,4,Duel,1214,United States Women's,3,From Free Kick,1214,United States Women's,"[96.1, 31.5]",5085,Alex Morgan,,36.1,31.5
b1c091e6-6104-497c-8ed4-38f727ced0c8,2461,2,29:24.3,74,24,161,1.6694,30,Pass,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[24.9, 49.5]",10647,Stephanie van der Gragt,,35.1,49.5
99336575-0bcd-4a81-9e71-6e9fd4a2f68e,2462,2,29:26.0,74,25,161,,42,Ball Receipt*,1214,United States Women's,3,From Free Kick,851,Netherlands Women's,"[32.7, 43.9]",10645,Sherida Spitse,,27.3,43.9
